Año;Mes;Movistar;Claro;Entel PCS;Virgin;VTR Móvil;GTD Móvil;Mundo Pacífico;Total de conexiones 2G;;;;;;;;;;;;;;;;;;;;;;;;;;
2009;Dic;1.497.195;520.777;1.034.073;na;na;na;na;3.052.045;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;Ene;1.454.584;530.803;1.040.563;na;na;na;na;3.025.950;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;Feb;1.390.818;539.051;1.046.565;na;na;na;na;2.976.434;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;Mar;1.480.224;555.293;997.248;na;na;na;na;3.032.765;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;Abr;1.467.814;568.310;988.209;na;na;na;na;3.024.333;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;May;1.539.339;584.083;1.088.984;na;na;na;na;3.212.406;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;Jun;1.572.132;601.200;1.111.531;na;na;na;na;3.284.863;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;Jul;1.660.625;635.923;1.148.537;na;na;na;na;3.445.085;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;Ago;1.637.417;649.229;1.074.566;na;na;na;na;3.361.212;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;Sep;1.614.685;648.573;1.104.418;na;na;na;na;3.367.676;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;Oct;1.761.193;653.631;1.112.257;na;na;na;na;3.527.081;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;Nov;1.778.553;703.622;1.135.457;na;na;na;na;3.617.632;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;Dic;1.855.805;801.917;1.152.055;na;na;na;na;3.809.777;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;Ene;1.559.756;810.907;1.170.020;na;na;na;na;3.540.683;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;Feb;1.537.925;761.516;1.182.963;na;na;na;na;3.482.404;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;Mar;1.543.151;790.929;1.175.276;na;na;na;na;3.509.356;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;Abr;1.533.752;779.670;1.193.971;na;na;na;na;3.507.393;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;May;1.650.689;638.697;1.244.111;na;na;na;na;3.533.497;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;Jun;1.833.065;712.174;1.205.058;na;na;na;na;3.750.297;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;Jul;1.899.280;821.808;1.228.529;na;na;na;na;3.949.617;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;Ago;2.049.937;901.299;1.249.839;na;na;na;na;4.201.075;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;Sep;2.122.670;859.517;1.306.057;na;na;na;na;4.288.244;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;Oct;2.205.152;763.546;1.378.487;na;na;na;na;4.347.185;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;Nov;2.173.943;757.308;1.463.181;na;na;na;na;4.394.432;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;Dic;2.348.366;919.318;1.535.035;na;na;na;na;4.802.719;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;Ene;2.371.005;740.447;1.327.644;na;na;2;na;4.439.098;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;Feb;2.238.955;754.134;1.305.632;na;na;2;na;4.298.723;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;Mar;2.428.922;743.975;1.224.078;na;na;na;na;4.396.975;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;Abr;2.289.502;720.619;1.331.332;na;na;na;na;4.341.453;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;May;2.255.321;713.658;1.233.257;na;na;na;na;4.202.236;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;Jun;2.178.746;694.605;1.244.261;na;14;na;na;4.117.626;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;Jul;2.150.400;668.210;1.352.812;na;610;na;na;4.172.032;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;Ago;2.108.427;658.029;1.555.390;na;822;na;na;4.322.668;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;Sep;2.061.777;642.473;1.596.372;na;978;na;na;4.301.600;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;Oct;2.035.202;640.603;1.315.190;na;1.114;na;na;3.992.109;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;Nov;1.963.194;628.527;1.349.733;na;1.248;na;na;3.942.702;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;Dic;1.988.940;684.543;1.313.119;na;1.992;na;na;3.988.594;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;Ene;1.934.227;674.673;1.455.582;na;2.130;1;na;4.066.613;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;Feb;1.797.999;623.803;1.432.301;na;1.671;1;na;3.855.775;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;Mar;1.632.777;554.505;1.568.356;na;2.096;202;na;3.757.936;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;Abr;1.660.426;499.602;1.585.736;na;2.361;192;na;3.748.317;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;May;1.713.876;401.500;1.668.858;na;2.463;201;na;3.786.898;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;Jun;1.649.695;448.166;1.739.868;na;2.653;188;na;3.840.570;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;Jul;1.623.684;351.353;1.741.319;na;2.512;164;na;3.719.032;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;Ago;1.619.615;331.692;1.751.784;na;2.222;179;na;3.705.492;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;Sep;1.580.975;313.447;1.776.787;na;1.819;171;na;3.673.199;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;Oct;1.370.992;304.113;1.797.739;na;1.632;142;na;3.474.618;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;Nov;1.371.136;303.459;1.812.006;na;1.437;118;na;3.488.156;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;Dic;1.302.557;328.353;1.812.314;na;1.530;108;na;3.444.862;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;Ene;1.205.480;310.346;1.826.725;na;1.609;97;na;3.344.257;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;Feb;1.110.349;289.622;1.809.309;na;1.411;99;na;3.210.790;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;Mar;1.134.678;330.434;1.684.105;na;1.508;100;na;3.150.825;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;Abr;1.072.337;204.470;1.575.165;na;1.219;81;na;2.853.272;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;May;1.054.636;254.599;1.484.341;na;1.250;90;na;2.794.916;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;Jun;947.668;261.355;1.393.593;na;1.152;77;na;2.603.845;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;Jul;763.744;228.515;1.326.602;na;1.146;82;na;2.320.089;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;Ago;667.175;195.509;1.256.880;na;1.067;93;na;2.120.724;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;Sep;762.406;253.339;1.140.485;na;1.038;93;na;2.157.361;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;Oct;736.276;231.674;1.049.570;na;944;85;na;2.018.549;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;Nov;682.633;237.656;908.712;na;914;89;na;1.830.004;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;Dic;643.103;255.515;844.769;na;949;88;na;1.744.424;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;Ene;601.217;216.428;742.854;na;744;95;na;1.561.338;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;Feb;569.918;208.664;677.148;na;651;88;na;1.456.469;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;Mar;583.025;207.003;595.240;na;643;94;na;1.386.005;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;Abr;577.795;214.906;529.773;na;596;95;na;1.323.165;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;May;594.310;198.153;468.996;na;550;102;na;1.262.111;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;Jun;566.745;159.266;387.314;na;519;95;na;1.113.939;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;Jul;561.314;178.661;329.543;na;527;100;na;1.070.145;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;Ago;654.939;178.620;304.823;na;266;98;na;1.138.746;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;Sep;670.450;170.824;239.690;na;262;92;na;1.081.318;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;Oct;510.517;165.797;188.054;na;452;100;na;864.920;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;Nov;509.331;152.027;163.204;na;412;106;na;825.080;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;Dic;983.106;158.073;129.153;na;395;98;na;1.270.825;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;Ene;979.004;153.216;128.716;na;377;99;na;1.261.412;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;Feb;933.069;145.605;105.456;na;354;87;na;1.184.571;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;Mar;899.424;140.625;108.212;na;335;93;na;1.148.689;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;Abr;863.454;131.987;104.603;na;312;91;na;1.100.447;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;May;818.513;134.967;106.799;na;294;91;na;1.060.664;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;Jun;745.097;125.383;124.683;na;265;91;na;995.519;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;Jul;695.777;121.613;126.491;na;266;86;na;944.233;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;Ago;661.605;117.237;129.043;na;278;na;na;908.163;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;Sep;630.359;114.095;128.009;na;252;na;na;872.715;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;Oct;609.072;107.100;126.819;na;249;na;na;843.240;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;Nov;525.045;106.432;112.159;na;237;na;na;743.873;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;Dic;511.519;103.961;114.411;na;224;na;na;730.115;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;Ene;510.273;100.254;119.939;na;226;na;na;730.692;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;Feb;440.634;92.816;111.951;na;197;na;na;645.598;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;Mar;427.962;91.042;122.541;na;204;na;na;641.749;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;Abr;410.461;86.356;119.207;na;189;na;na;616.213;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;May;413.728;82.817;117.688;na;179;na;na;614.412;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;Jun;337.768;76.079;110.950;3.513;173;na;na;528.483;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;Jul;333.448;71.446;112.971;3.902;178;na;na;521.945;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;Ago;318.430;72.439;119.038;3.871;149;na;na;513.927;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;Sep;335.286;70.884;123.838;3.961;150;na;na;534.119;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;Oct;178.103;64.236;127.239;4.105;161;na;na;373.844;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;Nov;148.417;57.247;131.090;4.380;158;na;na;341.292;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;Dic;156.951;57.247;148.857;5.272;153;na;na;368.480;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;Ene;161.170;58.036;189.174;5.585;138;na;na;414.103;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;Feb;164.209;65.031;224.790;5.861;150;na;na;460.041;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;Mar;137.038;60.071;214.092;6.279;170;na;na;417.650;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;Abr;136.880;55.970;213.513;6.586;156;na;na;413.105;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;May;137.196;51.747;208.028;6.767;162;na;na;403.900;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;Jun;136.829;49.368;211.853;6.994;144;na;na;405.188;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;Jul;137.262;43.635;209.149;7.642;142;na;na;397.830;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;Ago;137.661;41.856;209.202;8.002;140;na;na;396.861;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;Sep;137.325;40.570;208.602;8.001;137;na;na;394.635;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;Oct;160.412;50.994;200.839;8.258;142;na;na;420.645;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;Nov;132.095;50.112;202.618;8.263;120;na;na;393.208;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;Dic;124.448;50.403;196.625;8.797;133;na;na;380.406;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Ene;125.645;48.861;191.636;8.587;110;na;na;374.839;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Feb;116.671;58.807;186.355;8.612;109;na;na;370.554;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Mar;124.639;54.958;183.355;9.260;124;na;na;372.336;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Abr;117.564;40.598;172.506;9.026;120;na;na;339.814;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;May;110.857;39.578;166.739;8.545;102;na;na;325.821;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Jun;105.416;37.580;165.962;8.029;109;na;na;317.096;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Jul;101.095;35.975;161.960;8.241;111;na;na;307.382;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Ago;96.473;35.340;157.557;7.620;112;na;na;297.102;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Sep;92.102;34.944;157.556;6.802;100;na;na;291.504;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Oct;88.921;34.457;143.828;6.845;110;na;na;274.161;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;83.537;33.367;161.942;7.091;109;na;na;286.046;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Dic;80.142;33.267;165.698;6.915;101;na;na;286.123;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Ene;76.436;32.681;163.261;6.730;99;na;na;279.207;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Feb;71.942;32.424;158.883;6.033;97;na;na;269.379;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Mar;70.654;31.852;154.676;6.350;83;na;na;263.615;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Abr;65.835;32.213;152.046;5.897;94;na;na;256.085;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;May;63.588;31.478;154.131;5.796;39;na;na;255.032;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Jun;60.277;31.523;151.039;5.467;37;na;na;248.343;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Jul;57.813;31.187;144.421;5.489;39;na;na;238.949;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Ago;54.771;30.488;131.633;5.355;36;na;na;222.283;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Sep;51.520;30.942;125.930;5.006;36;na;na;213.434;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Oct;48.677;30.779;119.701;5.024;37;na;na;204.218;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;45.444;30.624;113.213;5.132;33;na;na;194.446;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Dic;43.156;30.248;88.871;5.056;37;na;7;167.375;;;;;;;;;;;;;;;;;;;;;;;;;;
2021;Ene;40.671;31.226;90.250;4.946;36;na;32;167.161;;;;;;;;;;;;;;;;;;;;;;;;;;
2021;Feb;38.248;29.495;96.857;4.978;34;na;34;169.646;;;;;;;;;;;;;;;;;;;;;;;;;;
2021;Mar;38.224;29.413;103.931;4.951;31;na;32;176.582;;;;;;;;;;;;;;;;;;;;;;;;;;
